alignment,ba,bna,category,dnmalignment,nba,nbna,reciprocity,replierFollowers,replierId,speakerFollowers,speakerId,verifiedReplier,verifiedSpeaker
0.0,0,0,2ND,0.0,1,1,False,68502,11113,9315,18521094,True,True
0.0,0,0,2ND,0.0,1,1,True,46032,116341480,9315,18521094,True,True
0.2876820724517808,0,0,1STS,0.0,1,2,True,12047,12263542,9315,18521094,True,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,18358,14313712,9315,18521094,False,True
0.0,1,1,1STS,0.0,0,0,True,151900,16399949,9315,18521094,True,True
0.0,0,0,2ND,0.0,1,1,True,151900,16399949,9315,18521094,True,True
-0.28768207245178085,1,1,1STS,-0.16666666666666663,1,0,True,39313,19040598,9315,18521094,True,True
0.2876820724517808,0,0,2ND,0.0,1,2,True,39313,19040598,9315,18521094,True,True
0.4054651081081645,1,0,1STS,0.16666666666666669,1,1,True,10653,20178419,9315,18521094,True,True
0.2876820724517808,0,0,2ND,0.0,1,2,True,10653,20178419,9315,18521094,True,True
0.1177830356563836,2,1,1STS,0.033333333333333326,4,3,True,65579,202003,9315,18521094,True,True
-0.2876820724517808,0,0,2ND,0.0,6,4,True,65579,202003,9315,18521094,True,True
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,True,16884,24941044,9315,18521094,True,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,1042871,5763262,9315,18521094,True,True
0.6931471805599454,1,0,2ND,0.5,0,1,True,1042871,5763262,9315,18521094,True,True
0.0,0,0,1STS,0.0,1,1,True,2479,60625486,7382,185270017,False,True
1.0986122886681096,2,0,1STS,0.5,0,2,True,6952,88035633,7382,185270017,True,True
-0.1823215567939548,0,1,2ND,-0.25,1,2,True,6952,88035633,7382,185270017,True,True
-0.28768207245178085,1,1,1STS,-0.16666666666666663,1,0,True,22557,604940737,1569,18562125,False,False
0.4744579795951159,4,3,1STS,0.21666666666666667,1,4,True,2773,104600448,6213,18567399,False,False
0.36772478012531723,1,5,2ND,0.5,0,6,True,2773,104600448,6213,18567399,False,False
0.0,1,1,1STS,0.0,0,0,True,7605,14534135,6213,18567399,False,False
0.4307829160924542,4,4,1STS,0.08777429467084641,7,14,True,5369,15108640,6213,18567399,False,False
-0.06899287148695121,0,5,2ND,-0.1724137931034483,3,21,True,5369,15108640,6213,18567399,False,False
0.9444616088408514,3,1,1STS,0.26666666666666666,2,6,True,8313,21518732,6213,18567399,False,False
1.0986122886681098,0,0,2ND,0.0,2,10,True,8313,21518732,6213,18567399,False,False
0.0,0,0,1STS,0.0,1,1,True,11185,353344542,6213,18567399,False,False
0.0,0,0,2ND,0.0,1,1,True,11185,353344542,6213,18567399,False,False
0.8472978603872037,1,1,1STS,0.6666666666666667,0,4,True,1140,37525085,6213,18567399,False,False
0.22314355131420982,5,2,1STS,0.05555555555555558,1,1,True,19865,6397742,6213,18567399,False,False
0.06453852113757119,1,2,2ND,0.0,2,4,True,19865,6397742,6213,18567399,False,False
0.0,0,0,1STS,0.0,1,1,True,137509,19512493,125,185721136,True,False
0.0,0,0,2ND,0.0,1,1,True,137509,19512493,125,185721136,True,False
0.916290731874155,2,0,1STS,0.2142857142857143,2,3,False,495,1614322050,2577135,18588279,False,True
0.6931471805599454,1,0,2ND,0.5,0,1,False,7843,1650981650,2577135,18588279,False,True
0.0,1,1,1STS,0.0,0,0,False,2571,2393106786,2577135,18588279,False,True
0.6931471805599454,1,0,2ND,0.5,0,1,False,2571,2393106786,2577135,18588279,False,True
0.6931471805599453,3,1,1STS,0.33333333333333337,0,2,True,172137,27252380,2577135,18588279,False,True
0.8472978603872037,0,0,2ND,0.0,1,5,True,172137,27252380,2577135,18588279,False,True
0.2876820724517808,0,0,2ND,0.0,1,2,False,1207,2733650046,2577135,18588279,False,True
-1.1631508098056809,0,3,2ND,-0.6,2,0,False,660,418244953,2577135,18588279,False,True
0.28768207245178085,1,1,2ND,0.33333333333333337,0,1,False,2553,466978704,2577135,18588279,False,True
0.8109302162163289,2,0,1STS,0.33333333333333337,0,1,True,224666,679493,2577135,18588279,False,True
0.5108256237659905,1,1,1STS,0.5,0,2,False,580,798342356,2577135,18588279,False,True
0.9808292530117262,1,0,1STS,0.6666666666666667,0,2,True,7843,1650981650,4327,1859050128,False,False
-0.1823215567939548,0,1,1STS,-0.25,1,2,True,8149,2542847994,4327,1859050128,False,False
-0.6931471805599453,0,1,1STS,-0.25,2,1,True,1185,2603861346,4327,1859050128,False,False
0.5108256237659905,0,0,2ND,0.0,1,3,True,1185,2603861346,4327,1859050128,False,False
0.4700036292457356,6,6,1STS,0.1186813186813187,7,16,True,5531,2680501463,4327,1859050128,False,False
0.5306282510621704,1,7,2ND,0.10476190476190475,2,25,True,5531,2680501463,4327,1859050128,False,False
0.0,5,3,1STS,0.0,5,3,True,3413,507910985,4327,1859050128,False,False
0.0,1,5,2ND,-0.041666666666666685,2,8,True,3413,507910985,4327,1859050128,False,False
-1.3862943611198904,0,3,1STS,-0.25,6,3,True,4066,801478310,4327,1859050128,False,False
0.0,0,2,2ND,-0.16666666666666666,2,8,True,4066,801478310,4327,1859050128,False,False
-0.5877866649021191,0,2,1STS,-0.5,1,1,False,373,463498519,10622,18593834,False,False
0.5108256237659905,0,0,2ND,0.0,1,3,False,373,463498519,10622,18593834,False,False
0.6931471805599454,1,0,2ND,0.5,0,1,True,137509,19512493,523,18600785,True,False
0.5111267832322028,26,23,1STS,0.07841339689524507,55,98,True,274,1054308740,1382174,186154646,False,True
0.208544751893057,5,22,2ND,0.013395457192778099,29,146,True,274,1054308740,1382174,186154646,False,True
0.0,0,0,1STS,0.0,1,1,False,16,2199802129,1382174,186154646,False,True
0.0,0,0,2ND,0.0,1,1,False,16,2199802129,1382174,186154646,False,True
-0.5877866649021191,1,2,1STS,-0.17857142857142855,3,1,False,121,271124153,1382174,186154646,False,True
0.2876820724517808,0,1,2ND,-0.14285714285714285,1,5,False,121,271124153,1382174,186154646,False,True
0.18232155679395456,2,2,1STS,0.09523809523809523,1,2,True,5949,258529097,670,1862101789,False,False
0.5753641449035618,1,2,2ND,0.5714285714285714,0,4,True,5949,258529097,670,1862101789,False,False
0.8472978603872037,1,1,1STS,0.6666666666666667,0,4,False,34,1071252032,773635,18622869,False,True
0.44183275227903923,1,2,2ND,0.5,0,3,False,34,1071252032,773635,18622869,False,True
-0.2513144282809061,0,2,1STS,-0.3333333333333333,1,3,False,153,1097115523,773635,18622869,False,True
0.15415067982725827,0,1,2ND,-0.16666666666666666,1,4,False,153,1097115523,773635,18622869,False,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,False,25285,14046504,773635,18622869,True,True
-0.6931471805599454,0,1,2ND,-0.5,1,0,False,25285,14046504,773635,18622869,True,True
0.0,0,0,1STS,0.0,2,2,True,65699,168295477,773635,18622869,True,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,False,592,249518485,773635,18622869,False,True
0.0,0,0,2ND,0.0,1,1,False,592,249518485,773635,18622869,False,True
0.0,0,0,1STS,0.0,1,1,True,81523,327577091,773635,18622869,False,True
-0.11778303565638354,1,2,1STS,0.0,0,0,False,3757,368751986,773635,18622869,False,True
1.0986122886681096,2,0,1STS,0.25,2,4,True,53504,50446226,773635,18622869,True,True
1.6094379124341003,4,0,2ND,0.5,0,4,True,53504,50446226,773635,18622869,True,True
0.6931471805599454,1,0,1STS,0.5,0,1,False,157,89861792,773635,18622869,False,True
-0.6931471805599454,0,1,2ND,-0.5,1,0,False,157,89861792,773635,18622869,False,True
-0.6931471805599454,0,1,2ND,-0.5,1,0,True,520,113255498,622,18623585,False,False
0.6931471805599452,0,0,1STS,0.0,1,4,False,277,847174579,622,18623585,False,False
1.3862943611198906,1,0,2ND,0.8,0,4,False,277,847174579,622,18623585,False,False
-0.28768207245178085,1,1,1STS,-0.16666666666666663,1,0,True,31769,135575282,1076,18658508,True,False
-0.2876820724517808,0,0,2ND,0.0,2,1,True,31769,135575282,1076,18658508,True,False
0.9808292530117262,1,0,2ND,0.6666666666666667,0,2,True,4857,137414410,1076,18658508,False,False
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,5473,14714825,1076,18658508,True,False
0.0,0,0,2ND,0.0,1,1,True,5473,14714825,1076,18658508,True,False
0.09531017980432488,1,4,1STS,0.04545454545454547,1,5,True,14555,249758564,1076,18658508,True,False
0.2876820724517808,0,2,2ND,-0.18181818181818182,1,8,True,14555,249758564,1076,18658508,True,False
0.28768207245178085,1,1,1STS,0.33333333333333337,0,1,True,5966,313070057,1076,18658508,True,False
0.8754687373539001,3,0,1STS,0.25,0,1,True,19300,34145908,1076,18658508,True,False
-0.1823215567939548,0,1,2ND,-0.25,1,2,True,19300,34145908,1076,18658508,True,False
0.6286086594223741,2,1,1STS,0.4,0,2,True,22321,40532389,1076,18658508,True,False
1.3862943611198906,1,0,2ND,0.8,0,4,True,22321,40532389,1076,18658508,True,False
-0.11778303565638354,1,2,1STS,0.0,0,0,True,22787,9549942,1076,18658508,True,False
-0.2876820724517808,0,0,2ND,0.0,2,1,True,22787,9549942,1076,18658508,True,False
-0.28768207245178085,1,1,2ND,-0.16666666666666663,1,0,True,2093550,19405774,4567501,18676177,True,True
0.0,0,0,1STS,0.0,1,1,True,14131858,85452649,52584,18679901,True,False
0.0,0,0,1STS,0.0,1,1,True,71313,16244449,108197,18686907,True,True
0.0,0,1,1STS,-0.2,1,3,False,297,22262203,108197,18686907,False,True
0.0,0,0,1STS,0.0,1,1,False,1878,243447325,108197,18686907,False,True
0.0,0,0,2ND,0.0,1,1,True,151900,16399949,1058,18701661,True,False
-0.28768207245178085,2,1,1STS,-0.09999999999999998,2,0,True,17538,15950086,9136,18706257,True,False
0.8754687373538999,2,0,2ND,0.2666666666666666,1,2,True,17538,15950086,9136,18706257,True,False
0.0,0,0,1STS,0.0,1,1,True,8193,18199228,9136,18706257,False,False
0.0,0,0,2ND,0.0,1,1,True,8193,18199228,9136,18706257,False,False
0.1823215567939548,1,1,1STS,0.047619047619047616,2,3,True,65,321334410,NA,18737605,False,False
-0.13353139262452252,0,1,2ND,-0.14285714285714285,2,4,True,65,321334410,NA,18737605,False,False
0.11778303565638354,2,1,1STS,0.0,0,0,True,21759,24919244,1503232,18764841,True,True
0.6931471805599453,1,1,1STS,0.25,1,5,True,2230,14786274,9298,187665071,False,True
0.0,0,0,1STS,0.0,1,1,True,11425081,285332860,2473095,188039706,True,True
0.0,0,0,2ND,0.0,1,1,True,11425081,285332860,2473095,188039706,True,True
0.10536051565782628,1,2,1STS,0.25,0,1,True,68502,11113,31269,18816166,True,True
0.28768207245178085,1,1,1STS,0.33333333333333337,0,1,True,12047,12263542,31269,18816166,True,True
0.9808292530117262,1,0,1STS,0.6666666666666667,0,2,False,643,12926902,31269,18816166,False,True
0.06899287148695143,3,6,1STS,0.026315789473684237,3,7,True,17130,14230772,31269,18816166,True,True
-0.32850406697203605,0,4,2ND,-0.21052631578947367,3,12,True,17130,14230772,31269,18816166,True,True
0.28768207245178085,1,1,1STS,0.33333333333333337,0,1,False,716,14608335,31269,18816166,False,True
-0.2876820724517808,0,0,2ND,0.0,2,1,False,716,14608335,31269,18816166,False,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,6773,15190832,31269,18816166,False,True
-0.6931471805599454,0,1,2ND,-0.5,1,0,True,6773,15190832,31269,18816166,False,True
0.0,0,0,1STS,0.0,1,1,True,34893,156016878,31269,18816166,True,True
0.0,0,0,2ND,0.0,1,1,True,34893,156016878,31269,18816166,True,True
0.6931471805599454,1,0,1STS,0.5,0,1,True,9209,156341661,31269,18816166,True,True
0.6931471805599454,1,0,2ND,0.5,0,1,True,9209,156341661,31269,18816166,True,True
0.9808292530117262,1,0,1STS,0.6666666666666667,0,2,True,5640,15931663,31269,18816166,True,True
0.6931471805599454,1,0,1STS,0.5,0,1,True,51088,16246929,31269,18816166,True,True
0.0,2,1,1STS,0.0,2,1,True,151900,16399949,31269,18816166,True,True
-0.8109302162163289,0,2,1STS,-0.6666666666666666,1,0,True,35781,167518667,31269,18816166,True,True
0.2876820724517808,0,0,2ND,0.0,1,2,True,35781,167518667,31269,18816166,True,True
0.6931471805599454,1,0,1STS,0.5,0,1,True,59606,17152685,31269,18816166,True,True
0.4054651081081645,3,2,1STS,0.11538461538461536,3,5,True,39060,1769191,31269,18816166,True,True
0.7731898882334817,1,2,2ND,0.2692307692307692,1,9,True,39060,1769191,31269,18816166,True,True
0.287682072451781,3,1,1STS,0.0649350649350649,4,3,True,39313,19040598,31269,18816166,True,True
1.5040773967762742,2,0,2ND,0.3181818181818182,2,7,True,39313,19040598,31269,18816166,True,True
0.7419373447293773,2,1,1STS,0.29166666666666663,1,4,True,10653,20178419,31269,18816166,True,True
0.6931471805599454,1,2,2ND,0.625,0,5,True,10653,20178419,31269,18816166,True,True
0.6931471805599454,1,0,1STS,0.5,0,1,True,65579,202003,31269,18816166,True,True
0.9808292530117262,1,0,1STS,0.6666666666666667,0,2,True,4140,214337395,31269,18816166,True,True
0.28768207245178085,3,2,1STS,0.125,1,2,True,103912,2195241,31269,18816166,True,True
0.5877866649021191,2,0,1STS,0.16666666666666663,1,1,True,9990,2261261,31269,18816166,True,True
0.6931471805599453,1,0,1STS,0.25,1,2,True,14555,249758564,31269,18816166,True,True
0.5596157879354228,2,2,1STS,0.4285714285714286,0,3,True,28689,25160944,31269,18816166,True,True
-0.1177830356563836,0,2,2ND,-0.2857142857142857,1,4,True,28689,25160944,31269,18816166,True,True
-0.2231435513142097,1,2,1STS,-0.09523809523809523,2,2,True,180984,2529971,31269,18816166,True,True
0.2876820724517808,0,1,2ND,-0.14285714285714285,1,5,True,180984,2529971,31269,18816166,True,True
-0.5753641449035618,0,3,1STS,-0.3333333333333333,2,4,True,2980,259498996,31269,18816166,True,True
0.1177830356563836,0,1,2ND,-0.1111111111111111,2,6,True,2980,259498996,31269,18816166,True,True
0.6931471805599453,1,0,1STS,0.25,1,2,True,5245,31178767,31269,18816166,True,True
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,True,43258,37281592,31269,18816166,True,True
0.9808292530117262,3,0,1STS,0.25,1,2,True,29724,37723353,31269,18816166,True,True
-0.6931471805599453,0,2,2ND,-0.3333333333333333,2,2,True,29724,37723353,31269,18816166,True,True
-0.4700036292457356,0,1,1STS,-0.2,2,2,True,22321,40532389,31269,18816166,True,True
0.0,1,1,1STS,0.0,0,0,False,6022,4558,31269,18816166,False,True
-0.11778303565638354,1,2,1STS,0.0,0,0,True,53504,50446226,31269,18816166,True,True
-0.8109302162163289,0,2,2ND,-0.6666666666666666,1,0,True,53504,50446226,31269,18816166,True,True
0.1823215567939548,1,1,1STS,0.047619047619047616,2,3,True,6816,542756846,31269,18816166,False,True
0.1823215567939548,1,1,2ND,0.047619047619047616,2,3,True,6816,542756846,31269,18816166,False,True
0.9808292530117262,1,0,1STS,0.6666666666666667,0,2,True,4945,54731136,31269,18816166,False,True
0.0,0,0,1STS,0.0,1,1,True,31266,5699,31269,18816166,False,True
0.0,0,1,2ND,-0.2,1,3,False,240,70502914,31269,18816166,False,True
-1.203972804325936,0,1,1STS,-0.25,3,0,True,38160,8479062,31269,18816166,True,True
-0.28768207245178085,1,3,1STS,-0.16666666666666663,1,1,False,12384,9089942,31269,18816166,True,True
0.8472978603872037,1,1,2ND,0.6666666666666667,0,4,False,12384,9089942,31269,18816166,True,True
0.2876820724517808,0,0,1STS,0.0,1,2,True,12020,961132338,31269,18816166,True,True
-0.3764775712349121,6,2,1STS,-0.0444444444444444,9,1,True,550,19121281,7609,18820955,False,False
1.0498221244986774,3,2,2ND,0.3222222222222222,2,11,True,550,19121281,7609,18820955,False,False
-0.9808292530117262,0,1,2ND,-0.3333333333333333,2,0,True,137509,19512493,7609,18820955,True,False
0.3566749439387324,4,1,1STS,0.08571428571428574,1,1,True,5429,43002582,7609,18820955,False,False
-0.13353139262452252,0,1,2ND,-0.14285714285714285,2,4,True,5429,43002582,7609,18820955,False,False
-0.28768207245178085,1,1,2ND,-0.16666666666666663,1,0,True,1184,86713881,7609,18820955,False,False
0.6931471805599454,1,0,1STS,0.5,0,1,True,7909,158070493,6934,188343397,True,False
0.10536051565782628,1,2,2ND,0.25,0,1,True,7674,25742478,6934,188343397,True,False
0.9808292530117262,1,0,1STS,0.6666666666666667,0,2,True,47934,68739089,6934,188343397,True,False
0.2876820724517808,0,0,2ND,0.0,1,2,True,47934,68739089,6934,188343397,True,False
-0.3566749439387324,3,4,1STS,-0.13636363636363635,3,1,True,NA,2842619079,41377,18839937,False,False
-0.3746934494414107,0,3,2ND,-0.2727272727272727,2,6,True,NA,2842619079,41377,18839937,False,False
0.0,1,1,1STS,0.0,2,2,True,1939,322463395,41377,18839937,False,False
0.4054651081081645,1,1,2ND,0.16666666666666669,1,3,True,1939,322463395,41377,18839937,False,False
0.2876820724517808,0,0,1STS,0.0,1,2,False,682,516817511,41377,18839937,False,False
0.2876820724517808,0,0,2ND,0.0,1,2,False,682,516817511,41377,18839937,False,False
0.8109302162163289,2,0,1STS,0.33333333333333337,0,1,True,7936,33805522,438,1885249040,False,False
0.0,1,1,1STS,0.0,0,0,True,4385047,40981798,207,18877660,True,False
0.0,0,0,1STS,0.0,1,1,False,2065,2147810365,4887,1888808636,False,False
0.0,1,1,1STS,0.0,0,0,True,24907253,181561712,33990,18908030,True,True
0.0,1,1,2ND,0.0,0,0,True,24907253,181561712,33990,18908030,True,True
0.1823215567939548,1,0,1STS,0.08333333333333331,2,1,True,7408,197700856,33990,18908030,False,True
-0.6931471805599454,0,1,2ND,-0.5,1,0,False,4093,20915454,33990,18908030,False,True
-0.5108256237659905,1,1,1STS,-0.16666666666666669,2,0,True,4589,1496370445,4274,1891411398,False,False
0.0,1,1,2ND,0.0,1,1,True,4589,1496370445,4274,1891411398,False,False
-0.9808292530117264,2,3,1STS,-0.20454545454545453,6,0,True,4898,2555272058,4274,1891411398,False,False
0.0,0,1,2ND,-0.09090909090909091,3,7,True,4898,2555272058,4274,1891411398,False,False
1.0296194171811583,1,0,1STS,0.20833333333333331,2,5,True,5136,2566516787,4274,1891411398,False,False
0.6931471805599452,0,0,2ND,0.0,2,6,True,5136,2566516787,4274,1891411398,False,False
0.11778303565638354,2,1,1STS,0.0,0,0,True,726,2772452714,4274,1891411398,False,False
-0.04652001563489283,5,3,1STS,-0.015873015873015817,4,2,False,108,16936925,7250075,18948541,False,True
-0.058840500022933506,2,4,2ND,-0.028571428571428525,3,5,False,108,16936925,7250075,18948541,False,True
0.5108256237659905,0,0,1STS,0.0,1,3,False,18,494133053,7250075,18948541,False,True
0.5108256237659905,0,0,2ND,0.0,1,3,False,18,494133053,7250075,18948541,False,True
0.4054651081081645,1,0,1STS,0.16666666666666669,1,1,False,29699,66162716,7250075,18948541,False,True
0.9808292530117262,1,0,2ND,0.6666666666666667,0,2,False,29699,66162716,7250075,18948541,False,True
0.6931471805599454,1,0,1STS,0.5,0,1,True,8948,123177645,345,189592154,False,False
0.6931471805599454,1,0,2ND,0.5,0,1,True,8948,123177645,345,189592154,False,False
1.5040773967762742,2,0,1STS,0.3181818181818182,2,7,True,757,12498,345,189592154,False,False
-0.08701137698962969,0,2,2ND,-0.18181818181818182,2,7,True,757,12498,345,189592154,False,False
0.7731898882334816,0,1,1STS,-0.08333333333333333,1,10,True,93,15416183,345,189592154,False,False
1.466337068793427,0,0,2ND,0.0,1,11,True,93,15416183,345,189592154,False,False
0.6931471805599454,5,2,1STS,0.2142857142857143,2,5,True,122,2869138294,345,189592154,False,False
-0.35667494393873245,0,4,2ND,-0.2857142857142857,2,8,True,122,2869138294,345,189592154,False,False
0.5596157879354228,5,1,1STS,0.09999999999999998,5,4,True,176977,31331740,345,189592154,True,False
-0.3746934494414107,1,3,2ND,-0.1,5,6,True,176977,31331740,345,189592154,True,False
-0.18232155679395456,1,2,1STS,-0.09999999999999998,1,1,True,30568,32910351,345,189592154,True,False
1.3862943611198906,1,0,2ND,0.8,0,4,True,30568,32910351,345,189592154,True,False
0.6931471805599452,1,0,1STS,0.08333333333333333,5,6,True,4385047,40981798,345,189592154,True,False
0.2513144282809061,0,0,2ND,0.0,5,7,True,4385047,40981798,345,189592154,True,False
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,28848,8088112,345,189592154,True,False
