alignment,verifiedReplier,verifiedSpeaker
-0.8854687489637985,True,False
4.628886712605407,True,False
-1.2489355625249954,True,False
1.7056538309755875,False,False
-0.6931471805599436,False,False
-0.6931471805599472,False,False
0.6191145853663995,False,False
-0.02770407457660647,False,False
1.804104863459397,False,False
3.465735902799725,False,False
-0.045119880061926465,False,False
-0.16385455489823775,True,False
0.40546510810816017,True,False
0.7926860311194628,True,False
-0.0988109264724697,True,False
1.1189900335300347,True,False
-2.28823480853646,False,False
0.6931471805599472,False,False
0.30772411822562074,True,False
3.4934952873030984,True,False
-2.0836741376924257,False,False
-0.025213630213078098,True,False
0.04075113314976331,True,False
0.0,False,False
-1.1552453009332428,True,False
38.816242111356935,True,False
0.037434531940131244,False,False
-0.013132637613089138,False,False
-0.4579667113742061,False,False
-0.01559035359483465,False,False
0.9089205495214405,False,False
0.0,True,False
0.4719923752458035,True,False
0.7441799486479185,False,False
1.0663468516665056,False,False
-0.2876820724517799,False,False
-1.1651670750382117,False,False
0.0,True,True
-1.610209456381253,False,False
0.0,False,False
0.4659720252178945,False,False
-20.101268236238415,True,False
0.0,False,True
0.0,False,True
-0.6823404032320601,True,True
2.426015131959808,False,False
-0.6931471805599401,True,False
0.6931471805599472,True,False
-1.3893175599077425,False,False
-2.9523921323571614,False,False
1.8043722985314905,False,False
1.8625678298854966,False,False
-0.3928798819296322,False,False
-1.3264637540066422,False,False
2.976684078583296,False,False
-0.20549889385848674,False,False
0.3033433021417338,False,False
-0.33959719677248845,True,False
42.281978014156664,True,False
-1.468527546323602,False,False
0.0,True,False
-0.7280235830573661,True,True
0.023402978570927768,False,True
-0.6555496375488186,False,True
0.3078628011697906,False,True
0.28610313791012665,True,True
19.408121055678468,True,True
-0.9808292530117271,True,False
0.6931471805599472,False,False
-0.6484457765596012,False,False
0.29648834058838314,False,False
2.2636317572943523,False,False
0.0,True,False
0.0,True,False
0.5781245486800421,False,False
-0.14139837451898396,False,False
-0.18227166263439382,True,False
-0.6454158968423506,False,False
-0.618135571692511,True,False
-0.7110454592306188,False,False
0.12048505395008002,False,False
1.087963906701703,False,False
-0.782360295103071,False,False
-1.1751270524020283,False,False
-1.3862943611198872,False,False
-0.7099383211412504,False,False
1.0668395235412151,False,False
-0.6931471805599436,False,False
-0.1053814589562414,False,False
0.08142829391611854,False,False
-0.37963632679978243,False,False
-0.20844819833814476,False,False
0.36185358811662915,False,False
-2.013333381119007,False,False
-0.49326524903427105,False,False
1.1450825496215729,False,False
0.7173839888649081,False,False
0.9120601595573437,False,False
0.9117117091082871,False,False
-0.5394374561390846,False,False
-0.1323581020690492,True,True
0.08150284434580168,True,True
-3.4657359027997288,False,False
-38.123094930796995,False,False
0.016727667995952118,False,False
0.6931471805599472,True,False
-1.051387713502239,True,False
-1.0986122886681073,True,False
-0.20676522710929945,False,False
-0.2553903293206399,True,False
-2.772588722239778,False,False
39.50938929191688,False,False
-0.6931471805599472,False,False
1.0167309503922741,True,False
-38.816242111356935,True,False
-2.9025895125801933,False,False
0.5974227423393832,False,False
-38.816242111356935,True,False
-1.3862943611198943,False,False
2.0794415416798344,True,False
38.123094930796995,False,True
-0.5197943189128247,False,False
-1.2284610917783052,False,False
0.29123462184216664,False,False
40.89568365303678,True,False
-0.1413504808110182,False,True
2.1006289678239805,True,True
-0.40494208101772067,True,True
-0.0882418231497688,True,True
0.14450038013614652,True,True
-0.8782871772854218,True,True
-0.2008502093755865,True,True
-0.9858705317847907,False,True
0.6931471805599472,True,True
-0.692306117493054,True,True
-0.13727149432166108,True,True
0.736919165358348,False,False
-1.3862943611198872,True,False
0.13543702325889218,False,False
0.18521552336871405,False,False
-0.41635500848224893,False,False
-0.9337859856996271,False,False
1.0976917890663351,False,True
-0.6931471805599472,False,True
0.1349761344549072,True,False
-0.7661547196455409,False,False
1.3862943611198872,False,False
0.6243743952573901,False,False
-0.43351460573441214,False,False
42.281978014156664,False,False
-0.37987021236648433,True,False
-1.42296670012001,False,False
0.38870041535430255,False,False
-3.8803652499530976,False,False
0.41439744871073536,False,False
-1.3862943611198943,True,False
-0.04635170440056746,False,False
-0.8979324618294813,False,False
0.5482292256317005,True,False
40.20253647247683,True,True
-1.7328679513998608,False,True
-40.20253647247683,True,True
-1.058717094321242,True,True
0.31046558054371265,True,False
0.005190895823683335,False,False
-0.22509465056112976,True,False
-1.4496409459748143,True,False
-1.5731425083574762,False,False
0.6746069197351479,True,False
0.15695003309898836,True,False
0.1069248760225403,False,False
1.4358778033206692,False,False
2.147798798369994,True,False
1.1016278798740455,False,False
0.0,True,False
1.6660344939018794,False,False
0.08614137053610083,False,False
-0.4867571703754212,False,False
0.27470840724299883,True,False
-0.04985770950961821,False,False
0.0,True,False
0.958455097238386,False,False
-0.3992354707568304,True,False
-19.408121055678468,True,False
-2.224238802004747,False,False
0.9143711564943755,False,False
-2.334046854415084,False,False
40.20253647247683,True,False
0.0,False,False
-0.7520386983881373,False,False
-0.26191426215606217,False,False
-0.17844749462640466,False,False
-1.0762417840721479,False,False
0.0,True,False
-0.8429640198124726,False,False
-1.7122576265277156,True,False
2.0794415416798415,False,False
0.6931471805599472,False,False
0.0,True,False
40.20253647247683,True,False
-0.6975711209796747,True,True
0.0,True,True
-0.7694323368202017,True,True
-1.3862943611198872,True,True
0.2691984263904043,True,True
1.3862943611198872,True,True
0.23271203467690427,False,True
-1.907385392289104,False,True
-0.7170949729768732,False,True
-0.20873618656309567,False,True
0.6931471805599472,True,False
-0.7352600238016059,False,False
-0.3465735902799736,False,False
0.0,False,False
0.0,False,False
0.0,True,False
0.3292225564190108,False,False
2.0794415416798344,True,False
-0.1086010790663378,False,False
-0.1504336964524653,False,False
1.3862943611198908,False,False
0.6931471805599472,False,True
-39.50938929191688,True,True
1.432878558365442,False,True
-1.284399426949926,True,True
42.281978014156664,True,True
-39.50938929191688,False,True
0.6114010940454668,True,True
0.1961243458594304,False,True
-2.0794415416798415,False,True
0.23391486409966156,False,True
4.657231661126274,True,True
-0.5877511841406726,False,True
-0.8091435940438271,False,True
-0.6931471805599401,True,True
-0.673052627059347,False,True
0.09473109342220276,False,True
0.0,True,True
-0.6931471805599401,True,True
-1.3862943611198908,False,True
-2.0794415416798344,False,True
2.3671236141316214,False,True
1.9307041991878995,True,True
-1.0986122886681144,True,False
1.1462407225193894,False,False
21.487562597358306,True,False
0.0,False,False
-1.4522783431468491,True,True
-0.40719110073274284,False,False
0.5558690831148332,False,False
-0.8537558541234406,False,False
0.7632123486343065,True,False
-0.6931471805599472,False,False
0.20273255405408364,False,False
-14.691245827794907,False,False
0.23122123535366035,False,False
0.0,True,False
-38.816242111356935,False,False
0.03615495734299823,False,False
-4.158883083359669,False,False
-40.20253647247683,False,False
-20.10126823623841,True,False
39.50938929191688,True,True
-0.6864784115503286,False,True
1.1539142165960272,True,True
0.0,False,False
-0.48225596906478696,False,True
-0.9393490401826394,False,True
39.50938929191688,False,True
0.10812720439639856,False,True
1.29055379003149,False,True
-0.3039508029423694,False,True
0.3628607034597078,False,True
-0.5433317434875293,False,True
0.792231766322518,False,True
2.0794415416798344,False,True
-0.9157081368017617,False,True
0.047767065592282165,False,True
-0.9977007476630324,False,True
1.33783369161586,False,True
38.123094930796995,False,True
0.49083240914886095,False,True
1.3862943611198943,False,True
1.3862943611198943,False,True
-0.477128846221176,False,True
0.5435295010663763,True,True
1.734681690107244,False,True
38.816242111356935,False,True
-1.3766222279111027,False,True
-0.15205629801216447,False,True
0.6931471805599472,False,True
-0.12056643922815298,False,True
0.02867114577621832,False,True
0.6931471805599472,False,True
-0.10428016592880973,False,True
-0.5203695308030523,False,True
0.9989308315761627,False,True
0.5140997145443884,True,True
-0.07544569185781191,False,True
-1.0993832390260296,False,True
-1.3764781888581854,False,True
-0.43747739089486215,False,True
-0.6645882948157382,False,True
-3.7755366159498167,False,True
-1.142656359340151,False,True
-1.0541617295776664,True,True
-0.6879807077269882,False,True
0.3292486736503948,False,True
-0.3260526090614091,False,True
0.0,False,True
0.0234680263376994,False,True
-1.0479460235223543,False,True
0.7428398454459679,False,True
0.0,False,True
-0.9218065429899358,False,True
-0.2637401188573554,False,True
-0.22100310583873117,False,True
-0.6340045508360448,False,True
-0.3070754179933055,False,True
0.7051629493329745,False,True
0.2476388988942544,False,True
-0.4949980723890608,False,True
-1.4293949716088474,False,True
0.6970168165949868,False,True
-1.4348719449619822,False,True
-0.7530960653400735,False,True
-0.7013643579754216,False,True
-1.1386744991810422,False,True
-1.3523707345782072,True,True
2.3335672797078884,False,True
0.42138047921418265,False,True
0.9395833249336369,False,True
-1.2561623200773606,False,False
-0.5437037298787235,False,False
1.3862943611198872,True,False
1.3793716245840288,False,True
2.7933785559064312,False,True
-38.816242111356935,True,True
0.9252095095481527,False,True
1.3724419914424568,True,True
-0.1836894144136696,False,True
1.7653150228112733,False,True
-0.7679565253721113,True,True
-1.2122392567514861,True,True
-1.4498826705484014,False,True
0.04252124573583527,False,True
1.1253668883468415,True,True
41.58883083359672,False,True
1.5139269748337947,True,True
0.6931471805599401,True,True
0.8750903524795652,False,True
0.0,True,True
-1.2006700015974079,False,True
0.0,False,True
-1.3862943611198872,False,True
-0.7089464146506637,False,True
-1.7129957126660036,False,True
4.158883083359676,False,True
2.9779504970893425,False,True
1.0158435167573172,True,True
0.23104906018664906,False,True
1.7917594692280545,False,True
-0.27339989032650114,False,True
0.40546510810816727,False,True
-0.35375082604055147,False,True
-1.1706015559475238,True,True
-1.132483051875189,False,True
-1.3522990598725602,False,True
-1.1381859445288995,True,True
-1.377914560795631,True,True
-0.6723439177105259,True,True
-3.178053830347949,False,True
0.4800313833329109,False,True
0.0,True,True
-0.04836694689635568,False,True
-21.343721561132416,False,True
-2.6676197971617146,True,True
0.0,True,True
-0.42030938534280926,True,False
-0.5886224413491981,False,False
3.5536527127762954,True,False
-1.3862943611198872,False,False
0.7332892894030605,True,True
-0.7798980148187247,True,True
0.13794955150730015,True,True
-0.16109133297064382,True,True
