alignment,ba,bna,category,msgUserId,nba,nbna,replyUserId,verifiedReplier,verifiedSpeaker
0.00022293539536152873,0.00027733246928648975,0.019876111708681296,.,18567399,0.01402939155811545,0.9658171642639166,15108640,False,False
-0.004072738483591961,0.000477638592246653,0.012090352261534121,i,18567399,0.014841044461468845,0.9725909646847505,15108640,False,False
-0.013061130868018923,3.4716094914130054e-05,0.015409792301172802,",",18567399,0.02955158410193068,0.9550039075019825,15108640,False,False
-0.0004939017689322978,0.0002666866297252484,0.013408958192960318,a,18567399,0.015483393274028147,0.9708409619032863,15108640,False,False
0.0016674378417743652,0.0,0.0021551724137931034,!,18567399,0.00048773281464971325,0.9973570947715572,15108640,False,False
1.3877787807814457e-17,0.011833627344825959,0.14039851551231686,",",18567399,0.06590046430447066,0.7818673928383861,16399949,True,False
-1.3877787807814457e-17,0.007358212545484146,0.033078774761963275,",",18567399,0.17460916523018313,0.7849538474623698,17837051,True,False
0.01332513281117112,5.509667648647104e-05,0.02602538014000501,.,18567399,0.006992667940166577,0.9669268552433418,21518732,False,False
-0.04814315594865602,0.0040673424095755755,0.023002861222035553,i,18567399,0.05051133401418123,0.9224184623542078,21518732,False,False
0.001138483781669264,5.569994679843164e-05,0.011050538751879753,a,18567399,0.008084921749343572,0.9808088395519783,21518732,False,False
0.021436648355218725,0.0001564170182543458,0.024459152597315268,.,18567399,0.0030207797863934394,0.9723636505980369,353344542,False,False
0.013917455262895593,0.0,0.028940966440966442,a,18567399,0.015017184372720704,0.9560418491863127,353344542,False,False
0.010320029237782821,9.912053056516724e-05,0.01378976835832372,!,18567399,0.0034692185697808536,0.9826418925413303,353344542,False,False
-0.016749362267302587,0.00014626868197967907,0.00869229104175682,a,18567399,0.03818014124842477,0.9529812990278387,37525085,False,False
1.734723475976807e-18,2.4933611741540657e-05,0.012042934471164134,.,18567399,0.0020411820907377982,0.9858909498263564,46744965,True,False
-3.469446951953614e-18,0.001722800472048838,0.08456412197697001,a,18567399,0.01824315060317609,0.8954699269478048,46744965,True,False
0.0095001865451838,4.3254712268422854e-05,0.021352977897121688,.,18567399,0.009185520854060441,0.9694182465365494,6397742,False,False
-0.00011729242105063681,0.004460565402746447,0.04607415405238819,i,18567399,0.0462328519096068,0.9032324286352585,6397742,False,False
-0.015156044002958566,0.000238080981656709,0.004553932736694387,",",18567399,0.03160063683450733,0.9636073494471415,6397742,False,False
0.0048490677642095345,0.00019591345333659163,0.029309917997255203,a,18567399,0.02244367652872732,0.9480504920206807,6397742,False,False
0.003494544129044369,0.0,0.004064727704336742,!,18567399,0.0005701754385964912,0.9953650968570665,6397742,False,False
6.938893903907228e-18,0.003348557724730598,0.05482200435208148,a,18567399,0.05421591483974197,0.8876135230834461,8525402,False,False
0.0,0.002200281237629809,0.04770681455146709,a,185717143,0.04188726188305203,0.9082056423278506,15361570,True,False
0.024522341371926288,0.0035904038646767927,0.08207454846694223,.,185721136,0.02560656983588601,0.8887284778324951,19512493,True,False
-4.163336342344337e-17,0.009812743875770379,0.06861918639439518,",",1858122534,0.11529885087868151,0.8062692188511528,35863153,False,False
0.0,0.0011810193933342234,0.04303666768149569,!,18588279,0.02552818842514745,0.9302541245000223,13790282,True,True
-0.023689918236543397,0.0,0.001020408163265306,!,18588279,0.024710939523382998,0.9742686523133518,1614322050,False,True
0.059672266684206055,0.007047222110365114,0.08940119058804756,i,18588279,0.02948641236426992,0.8740651749373173,1650981650,False,True
6.938893903907228e-18,0.0021506673157766503,0.03721121342850969,.,18588279,0.05248765979436364,0.9081504594613498,2198892452,False,True
-1.3877787807814457e-17,0.002531800086846161,0.023702767814388404,!,18588279,0.09397446204705456,0.8797909700517107,2286250129,False,True
1.0408340855860843e-17,0.003011955926240975,0.10761414636652794,.,18588279,0.024214493020409216,0.8651594046868216,24058779,False,True
-6.938893903907228e-18,0.005250257518745323,0.05537584477402363,i,18588279,0.08135035377226846,0.8580235439349625,24058779,False,True
-0.02243127795325816,5.9974696741950476e-05,0.001573407701051475,.,18588279,0.006059708485731802,0.9923069091164747,27252380,False,True
0.028170966580951397,0.0011950875021860747,0.026460325929583806,i,18588279,0.012866456367050104,0.9594781302011799,27252380,False,True
0.010341959974147857,0.0010782617517253615,0.021290005185224312,a,18588279,0.01574411419623173,0.9618876188668186,27252380,False,True
-2.42861286636753e-17,0.0008904487433918596,0.007899586199486492,a,18588279,0.10041162220153624,0.8907983428555851,466978704,False,True
3.469446951953614e-18,0.00024791957430370776,0.023148342474801752,!,18588279,0.010348626736528315,0.9662551112143662,466978704,False,True
5.2909066017292616e-17,0.0010171855928264974,0.14664595373697947,",",18588279,0.005871368974299498,0.8464654916958945,566592015,False,True
0.0,0.00010375219482763557,0.00454477388226987,.,18588279,0.022215622399800312,0.9731358515231021,613056918,False,True
6.938893903907228e-18,0.0038285798123355646,0.0403381612307876,",",18588279,0.082856100150749,0.8729771588061277,613056918,False,True
-2.0816681711721685e-17,0.004506846617940432,0.016481378796168854,a,18588279,0.21022529623920239,0.7687864783466883,63168789,False,True
0.016204094570928182,0.007275784744906769,0.07854182357270155,i,18588279,0.048006953350331324,0.8661754383320603,66699013,True,True
0.017284980892697893,0.002183410816843357,0.02946341457998204,!,18588279,0.02081427051417131,0.9475389040890033,679493,False,True
0.041304908521551366,0.0,0.050303921616637874,i,1859050128,0.00897918042165447,0.9407168979617077,2603861346,False,False
0.001967344307842036,0.0009655577956989249,0.040160081229325656,i,1859050128,0.026452595386146208,0.932421765588829,2680501463,False,False
-0.013682311916852354,0.0,0.004655337941628264,a,1859050128,0.01833884545747517,0.9770058166008965,2680501463,False,False
-0.07441091286372113,0.00634451161436622,0.024768893172291605,i,1859050128,0.06436503957589108,0.9045215556374511,507910985,False,False
0.06761884795886243,5.743752657021441e-05,0.005465784107762532,a,1859050128,0.00063584778615595,0.9938409305795113,507910985,False,False
0.001591434416086483,0.0,0.0018518518518518517,!,1859050128,0.00026041666666666666,0.9978877314814815,507910985,False,False
-0.005943273806602856,0.0,0.006617192331478045,i,1859050128,0.012560969792374753,0.9808218378761473,801478310,False,False
0.001253645611673159,0.0,0.003638617274980911,a,1859050128,0.0023849607182940516,0.993976422006725,801478310,False,False
-0.0034711048661242444,0.003110618405021312,0.02990318852890092,.,18593834,0.09632708959517539,0.8706591034709025,463498519,False,False
-0.018575488595074657,0.0004866061978545912,0.007873036341838256,a,18593834,0.014065636782156554,0.9775747206781505,463498519,False,False
0.05512302825159587,0.00010282384172916718,0.08329498205607674,.,18600785,0.000636821128685034,0.915965372973509,19512493,True,False
-0.09968529468865661,0.05518055555555556,0.06565277777777778,i,18600785,0.2072121312947338,0.6719545353719327,19512493,True,False
-0.007445431655017397,0.00023773794052571543,0.004490031917037362,.,186154646,0.04165333845706412,0.9536188916853732,1054308740,False,True
0.0009637384133716221,0.00021788878981043993,0.014183116485078353,i,186154646,0.011208923898797189,0.9743900708263139,1054308740,False,True
-0.02113233975647069,0.0004557857837018325,0.006954883545584166,",",186154646,0.03415013957861106,0.9584391910921027,1054308740,False,True
-0.010076583053953746,0.0005065918653782519,0.011157010175383963,a,186154646,0.021756366208361376,0.9665800317508766,1054308740,False,True
0.005514688661258796,0.0009117272431251262,0.0586165069815147,!,186154646,0.012758746630760818,0.9277130191445995,1054308740,False,True
6.938893903907228e-18,0.00024876541106362,0.0229380572678871,.,186154646,0.010479975413329375,0.9663332019077202,137717878,False,True
-6.938893903907228e-18,0.0033326424427592006,0.06478606459115278,",",186154646,0.04559139895309537,0.8862898940129924,137717878,False,True
-8.673617379884035e-19,0.00022167582635882114,0.03083980966101054,.,186154646,0.0069150023743332215,0.9620235121382975,146428924,False,True
1.734723475976807e-17,0.00042501884451784724,0.039189960347776456,.,186154646,0.010303721979875146,0.9500812988278304,149993761,False,True
-3.469446951953614e-18,0.0012624754177440374,0.02747976636202048,a,186154646,0.042661565978110536,0.928596192242125,149993761,False,True
0.01753186700495104,0.0009612547205756088,0.0443797696114288,.,186154646,0.01268552927056633,0.9419734463974291,163553933,False,True
-0.01622832337029685,0.0028231265732149313,0.02748992457316955,a,186154646,0.04374306301261391,0.9259438858410016,163553933,False,True
-6.5052130349130266e-18,0.00016907568401465883,0.0026010074184784153,.,186154646,0.060867246245277194,0.9363626706522297,163852928,False,True
0.0,0.0006666887113521226,0.031950693906030496,",",186154646,0.01977298663515552,0.947609630747462,1650287004,False,True
3.469446951953614e-18,6.386063359772728e-05,0.013673963472059701,.,186154646,0.00458466544349978,0.9816775104508426,17723740,False,True
-0.012207694115008565,9.45179584120983e-06,0.00499054820415879,.,186154646,0.018581351200472548,0.9764186487995272,17939037,True,True
0.015010070162683329,0.0017117604713877898,0.053938041115913785,!,186154646,0.019670026013071752,0.9246801723996265,17939037,True,True
0.0,0.00048226057626279945,0.026974121425573747,.,186154646,0.017082347034111402,0.9554612709640519,18737605,False,True
6.938893903907228e-18,0.003143746037018638,0.06964536960923985,",",186154646,0.04004603596688227,0.8871648483868588,189253902,True,True
-6.938893903907228e-18,0.0009861261952326574,0.024964589755483286,.,186154646,0.03701383485036813,0.9370354491989157,20874917,False,True
3.469446951953614e-18,0.0011564224619557422,0.03886836756283427,a,186154646,0.027736232845904527,0.9322389771293051,20874917,False,True
0.016791853110571794,0.001441540988613872,0.03509209348602116,",",186154646,0.01828741575691223,0.9451789497684524,2199802129,False,True
-1.3877787807814457e-17,0.0010049564216999334,0.015017808568604435,.,186154646,0.06171558040874403,0.9222616546009517,2352337606,False,True
1.3010426069826053e-17,0.0001158553909108643,0.038275440812885336,.,186154646,0.0029018960883790764,0.9587068077078247,2528268285,False,True
1.3444106938820255e-17,0.000270434905359291,0.06967004128511689,!,186154646,0.0035962088478629127,0.9264633149616609,264288941,False,True
-0.004226519390141719,0.00036554579147304926,0.022193601679408426,.,186154646,0.030956661926773484,0.9464841906023448,271124153,False,True
-0.005051251150164423,0.0,0.005676860415181231,i,186154646,0.010728424336673653,0.983594715248145,271124153,False,True
0.0024994357727714956,0.00031152148205425067,0.025433795071643193,",",186154646,0.01009295936221121,0.9641617240840913,271124153,False,True
-0.0060575254346440476,0.001553159376199376,0.024775142983808413,a,186154646,0.042220597304751105,0.9314511003352409,271124153,False,True
-0.005574670952743707,0.000995795278407691,0.01871822896422149,!,186154646,0.02432410249772002,0.9559618732596507,271124153,False,True
-3.469446951953614e-18,0.0005177984811407715,0.019448152594084153,i,186154646,0.025416276945062696,0.9546177719797121,293654524,False,True
6.938893903907228e-18,0.0011335285952317267,0.04189231501198632,",",186154646,0.025211767631372974,0.9317623887614085,325448885,False,True
-1.3010426069826053e-17,0.00048778492489772016,0.00461425589142881,.,186154646,0.09511806035505543,0.899779898828618,33346113,False,True
-3.469446951953614e-18,0.0012996216924051447,0.06800537208440179,",",186154646,0.017452586793328326,0.9132424194298645,47707832,False,True
3.469446951953614e-18,0.002268069103119715,0.027159086638154917,!,186154646,0.07480594793953022,0.8957668963191949,52053878,False,True
-1.0408340855860843e-17,0.0014279423448236405,0.015916952343821043,.,186154646,0.08089843498155369,0.9017566703298013,584489735,False,True
0.0,0.002957066795183925,0.03405070121748605,a,186154646,0.07694688186152901,0.886045350125801,882173190,False,True
0.0,0.0009958242046442156,0.009004175795355781,!,186154646,0.09858659625977735,0.8914134037402224,964792369,False,True
0.0,0.0014710891090912183,0.025755359837558955,.,186184556,0.05256052962950356,0.9202130214238459,16399949,True,False
0.01614598432030543,0.00012015630810945041,0.011422949695663593,.,1862101789,0.0033496292669392825,0.9851072647292876,113061485,False,False
-0.04041921490950153,0.001546218644749617,0.013195540557676626,a,1862101789,0.03341610897431174,0.9518421318232618,113061485,False,False
-6.938893903907228e-18,0.003043430335097002,0.024734347442680774,.,1862101789,0.10652006172839507,0.865702160493827,2517988075,True,False
-0.004185130062244219,0.0010712448301817771,0.021856783130313712,.,1862101789,0.03140951509823845,0.9456624569412659,258529097,False,False
0.014514898083407026,0.0001016304303141699,0.007802012274653369,",",1862101789,0.0030631651453931386,0.9890331921496393,258529097,False,False
0.025741398207244994,0.0,0.026587301587301583,!,1862101789,0.0008453085376162302,0.9725673898750822,258529097,False,False
3.469446951953614e-18,0.00020647067657172783,0.015881312750695313,",",18622869,0.012627533305716008,0.9712846832670166,106123733,False,True
-0.04153404945146433,0.00011631361271305977,0.011823496780788638,.,18622869,0.06123621687409855,0.9268239727323996,10696812,False,True
-0.07161180071302548,0.0018580356151784723,0.008520036218469921,.,18622869,0.09708080332366047,0.8925411248426911,1071252032,False,True
-0.017129036225489686,0.0,0.023836588692564276,a,18622869,0.040983518245423005,0.9351798930620128,1071252032,False,True
0.0,0.02398124547378827,0.14313184976430696,.,18622869,0.11952184409331518,0.7133650606685896,109034782,False,True
0.01287778578877531,0.0007944983000640668,0.026837217288464794,.,18622869,0.01371449337959322,0.9586537910318779,1097115523,False,True
0.00930179102324349,1.5551685626765032e-05,0.0027739806020974592,",",18622869,0.0009136175574994431,0.9962968501547763,1097115523,False,True
